Notes,Residence County,Residence County Code,MMWR Week,MMWR Week Code,Deaths,Population,Crude Rate
,"Rice County, MN",27131,"2019 Week 39 ending September 28, 2019",2019/39,10,Not Applicable,Not Applicable
,"Rice County, MN",27131,"2019 Week 40 ending October 05, 2019",2019/40,10,Not Applicable,Not Applicable
,"Rice County, MN",27131,"2019 Week 41 ending October 12, 2019",2019/41,15,Not Applicable,Not Applicable
,"Rice County, MN",27131,"2019 Week 42 ending October 19, 2019",2019/42,10,Not Applicable,Not Applicable
,"Rice County, MN",27131,"2019 Week 43 ending October 26, 2019",2019/43,10,Not Applicable,Not Applicable
,"Rice County, MN",27131,"2019 Week 45 ending November 09, 2019",2019/45,11,Not Applicable,Not Applicable
,"Rice County, MN",27131,"2019 Week 46 ending November 16, 2019",2019/46,13,Not Applicable,Not Applicable
,"Rice County, MN",27131,"2019 Week 49 ending December 07, 2019",2019/49,12,Not Applicable,Not Applicable
,"Rice County, MN",27131,"2019 Week 51 ending December 21, 2019",2019/51,18,Not Applicable,Not Applicable
,"Rock County, MN",27133,"2019 Week 36 ending September 07, 2019",2019/36,11,Not Applicable,Not Applicable
,"St. Louis County, MN",27137,"2019 Week 01 ending January 05, 2019",2019/01,47,Not Applicable,Not Applicable
,"St. Louis County, MN",27137,"2019 Week 02 ending January 12, 2019",2019/02,45,Not Applicable,Not Applicable
,"St. Louis County, MN",27137,"2019 Week 03 ending January 19, 2019",2019/03,51,Not Applicable,Not Applicable
,"St. Louis County, MN",27137,"2019 Week 04 ending January 26, 2019",2019/04,37,Not Applicable,Not Applicable
,"St. Louis County, MN",27137,"2019 Week 05 ending February 02, 2019",2019/05,38,Not Applicable,Not Applicable
,"St. Louis County, MN",27137,"2019 Week 06 ending February 09, 2019",2019/06,44,Not Applicable,Not Applicable
,"St. Louis County, MN",27137,"2019 Week 07 ending February 16, 2019",2019/07,37,Not Applicable,Not Applicable
,"St. Louis County, MN",27137,"2019 Week 08 ending February 23, 2019",2019/08,52,Not Applicable,Not Applicable
,"St. Louis County, MN",27137,"2019 Week 09 ending March 02, 2019",2019/09,32,Not Applicable,Not Applicable
,"St. Louis County, MN",27137,"2019 Week 10 ending March 09, 2019",2019/10,54,Not Applicable,Not Applicable
,"St. Louis County, MN",27137,"2019 Week 11 ending March 16, 2019",2019/11,41,Not Applicable,Not Applicable
,"St. Louis County, MN",27137,"2019 Week 12 ending March 23, 2019",2019/12,28,Not Applicable,Not Applicable
,"St. Louis County, MN",27137,"2019 Week 13 ending March 30, 2019",2019/13,52,Not Applicable,Not Applicable
,"St. Louis County, MN",27137,"2019 Week 14 ending April 06, 2019",2019/14,33,Not Applicable,Not Applicable
,"St. Louis County, MN",27137,"2019 Week 15 ending April 13, 2019",2019/15,40,Not Applicable,Not Applicable
,"St. Louis County, MN",27137,"2019 Week 16 ending April 20, 2019",2019/16,48,Not Applicable,Not Applicable
,"St. Louis County, MN",27137,"2019 Week 17 ending April 27, 2019",2019/17,49,Not Applicable,Not Applicable
,"St. Louis County, MN",27137,"2019 Week 18 ending May 04, 2019",2019/18,41,Not Applicable,Not Applicable
,"St. Louis County, MN",27137,"2019 Week 19 ending May 11, 2019",2019/19,45,Not Applicable,Not Applicable
,"St. Louis County, MN",27137,"2019 Week 20 ending May 18, 2019",2019/20,49,Not Applicable,Not Applicable
,"St. Louis County, MN",27137,"2019 Week 21 ending May 25, 2019",2019/21,29,Not Applicable,Not Applicable
,"St. Louis County, MN",27137,"2019 Week 22 ending June 01, 2019",2019/22,46,Not Applicable,Not Applicable
,"St. Louis County, MN",27137,"2019 Week 23 ending June 08, 2019",2019/23,40,Not Applicable,Not Applicable
,"St. Louis County, MN",27137,"2019 Week 24 ending June 15, 2019",2019/24,37,Not Applicable,Not Applicable
,"St. Louis County, MN",27137,"2019 Week 25 ending June 22, 2019",2019/25,31,Not Applicable,Not Applicable
,"St. Louis County, MN",27137,"2019 Week 26 ending June 29, 2019",2019/26,33,Not Applicable,Not Applicable
,"St. Louis County, MN",27137,"2019 Week 27 ending July 06, 2019",2019/27,29,Not Applicable,Not Applicable
,"St. Louis County, MN",27137,"2019 Week 28 ending July 13, 2019",2019/28,39,Not Applicable,Not Applicable
,"St. Louis County, MN",27137,"2019 Week 29 ending July 20, 2019",2019/29,30,Not Applicable,Not Applicable
,"St. Louis County, MN",27137,"2019 Week 30 ending July 27, 2019",2019/30,33,Not Applicable,Not Applicable
,"St. Louis County, MN",27137,"2019 Week 31 ending August 03, 2019",2019/31,43,Not Applicable,Not Applicable
,"St. Louis County, MN",27137,"2019 Week 32 ending August 10, 2019",2019/32,43,Not Applicable,Not Applicable
,"St. Louis County, MN",27137,"2019 Week 33 ending August 17, 2019",2019/33,26,Not Applicable,Not Applicable
,"St. Louis County, MN",27137,"2019 Week 34 ending August 24, 2019",2019/34,29,Not Applicable,Not Applicable
,"St. Louis County, MN",27137,"2019 Week 35 ending August 31, 2019",2019/35,31,Not Applicable,Not Applicable
,"St. Louis County, MN",27137,"2019 Week 36 ending September 07, 2019",2019/36,33,Not Applicable,Not Applicable
,"St. Louis County, MN",27137,"2019 Week 37 ending September 14, 2019",2019/37,26,Not Applicable,Not Applicable
,"St. Louis County, MN",27137,"2019 Week 38 ending September 21, 2019",2019/38,45,Not Applicable,Not Applicable
,"St. Louis County, MN",27137,"2019 Week 39 ending September 28, 2019",2019/39,39,Not Applicable,Not Applicable
,"St. Louis County, MN",27137,"2019 Week 40 ending October 05, 2019",2019/40,55,Not Applicable,Not Applicable
,"St. Louis County, MN",27137,"2019 Week 41 ending October 12, 2019",2019/41,46,Not Applicable,Not Applicable
,"St. Louis County, MN",27137,"2019 Week 42 ending October 19, 2019",2019/42,29,Not Applicable,Not Applicable
,"St. Louis County, MN",27137,"2019 Week 43 ending October 26, 2019",2019/43,46,Not Applicable,Not Applicable
,"St. Louis County, MN",27137,"2019 Week 44 ending November 02, 2019",2019/44,28,Not Applicable,Not Applicable
,"St. Louis County, MN",27137,"2019 Week 45 ending November 09, 2019",2019/45,41,Not Applicable,Not Applicable
,"St. Louis County, MN",27137,"2019 Week 46 ending November 16, 2019",2019/46,41,Not Applicable,Not Applicable
,"St. Louis County, MN",27137,"2019 Week 47 ending November 23, 2019",2019/47,55,Not Applicable,Not Applicable
,"St. Louis County, MN",27137,"2019 Week 48 ending November 30, 2019",2019/48,34,Not Applicable,Not Applicable
,"St. Louis County, MN",27137,"2019 Week 49 ending December 07, 2019",2019/49,46,Not Applicable,Not Applicable
,"St. Louis County, MN",27137,"2019 Week 50 ending December 14, 2019",2019/50,34,Not Applicable,Not Applicable
,"St. Louis County, MN",27137,"2019 Week 51 ending December 21, 2019",2019/51,36,Not Applicable,Not Applicable
,"St. Louis County, MN",27137,"2019 Week 52 ending December 28, 2019",2019/52,48,Not Applicable,Not Applicable
,"Scott County, MN",27139,"2019 Week 01 ending January 05, 2019",2019/01,19,Not Applicable,Not Applicable
,"Scott County, MN",27139,"2019 Week 02 ending January 12, 2019",2019/02,14,Not Applicable,Not Applicable
,"Scott County, MN",27139,"2019 Week 03 ending January 19, 2019",2019/03,12,Not Applicable,Not Applicable
,"Scott County, MN",27139,"2019 Week 05 ending February 02, 2019",2019/05,19,Not Applicable,Not Applicable
,"Scott County, MN",27139,"2019 Week 06 ending February 09, 2019",2019/06,19,Not Applicable,Not Applicable
,"Scott County, MN",27139,"2019 Week 07 ending February 16, 2019",2019/07,18,Not Applicable,Not Applicable
,"Scott County, MN",27139,"2019 Week 08 ending February 23, 2019",2019/08,14,Not Applicable,Not Applicable
,"Scott County, MN",27139,"2019 Week 10 ending March 09, 2019",2019/10,19,Not Applicable,Not Applicable
,"Scott County, MN",27139,"2019 Week 11 ending March 16, 2019",2019/11,21,Not Applicable,Not Applicable
,"Scott County, MN",27139,"2019 Week 13 ending March 30, 2019",2019/13,10,Not Applicable,Not Applicable
,"Scott County, MN",27139,"2019 Week 14 ending April 06, 2019",2019/14,20,Not Applicable,Not Applicable
,"Scott County, MN",27139,"2019 Week 15 ending April 13, 2019",2019/15,18,Not Applicable,Not Applicable
,"Scott County, MN",27139,"2019 Week 16 ending April 20, 2019",2019/16,11,Not Applicable,Not Applicable
,"Scott County, MN",27139,"2019 Week 17 ending April 27, 2019",2019/17,17,Not Applicable,Not Applicable
,"Scott County, MN",27139,"2019 Week 18 ending May 04, 2019",2019/18,22,Not Applicable,Not Applicable
,"Scott County, MN",27139,"2019 Week 19 ending May 11, 2019",2019/19,18,Not Applicable,Not Applicable
,"Scott County, MN",27139,"2019 Week 20 ending May 18, 2019",2019/20,17,Not Applicable,Not Applicable
,"Scott County, MN",27139,"2019 Week 21 ending May 25, 2019",2019/21,23,Not Applicable,Not Applicable
,"Scott County, MN",27139,"2019 Week 22 ending June 01, 2019",2019/22,10,Not Applicable,Not Applicable
,"Scott County, MN",27139,"2019 Week 23 ending June 08, 2019",2019/23,22,Not Applicable,Not Applicable
,"Scott County, MN",27139,"2019 Week 25 ending June 22, 2019",2019/25,10,Not Applicable,Not Applicable
,"Scott County, MN",27139,"2019 Week 27 ending July 06, 2019",2019/27,17,Not Applicable,Not Applicable
,"Scott County, MN",27139,"2019 Week 28 ending July 13, 2019",2019/28,14,Not Applicable,Not Applicable
,"Scott County, MN",27139,"2019 Week 29 ending July 20, 2019",2019/29,12,Not Applicable,Not Applicable
,"Scott County, MN",27139,"2019 Week 30 ending July 27, 2019",2019/30,15,Not Applicable,Not Applicable
,"Scott County, MN",27139,"2019 Week 32 ending August 10, 2019",2019/32,13,Not Applicable,Not Applicable
,"Scott County, MN",27139,"2019 Week 33 ending August 17, 2019",2019/33,15,Not Applicable,Not Applicable
,"Scott County, MN",27139,"2019 Week 34 ending August 24, 2019",2019/34,10,Not Applicable,Not Applicable
,"Scott County, MN",27139,"2019 Week 35 ending August 31, 2019",2019/35,17,Not Applicable,Not Applicable
,"Scott County, MN",27139,"2019 Week 36 ending September 07, 2019",2019/36,14,Not Applicable,Not Applicable
,"Scott County, MN",27139,"2019 Week 38 ending September 21, 2019",2019/38,14,Not Applicable,Not Applicable
,"Scott County, MN",27139,"2019 Week 39 ending September 28, 2019",2019/39,17,Not Applicable,Not Applicable
,"Scott County, MN",27139,"2019 Week 40 ending October 05, 2019",2019/40,13,Not Applicable,Not Applicable
,"Scott County, MN",27139,"2019 Week 41 ending October 12, 2019",2019/41,15,Not Applicable,Not Applicable
,"Scott County, MN",27139,"2019 Week 42 ending October 19, 2019",2019/42,10,Not Applicable,Not Applicable
,"Scott County, MN",27139,"2019 Week 43 ending October 26, 2019",2019/43,13,Not Applicable,Not Applicable
,"Scott County, MN",27139,"2019 Week 44 ending November 02, 2019",2019/44,14,Not Applicable,Not Applicable
,"Scott County, MN",27139,"2019 Week 45 ending November 09, 2019",2019/45,15,Not Applicable,Not Applicable
,"Scott County, MN",27139,"2019 Week 46 ending November 16, 2019",2019/46,14,Not Applicable,Not Applicable
,"Scott County, MN",27139,"2019 Week 47 ending November 23, 2019",2019/47,20,Not Applicable,Not Applicable
,"Scott County, MN",27139,"2019 Week 48 ending November 30, 2019",2019/48,11,Not Applicable,Not Applicable
,"Scott County, MN",27139,"2019 Week 49 ending December 07, 2019",2019/49,15,Not Applicable,Not Applicable
,"Scott County, MN",27139,"2019 Week 50 ending December 14, 2019",2019/50,14,Not Applicable,Not Applicable
,"Scott County, MN",27139,"2019 Week 51 ending December 21, 2019",2019/51,15,Not Applicable,Not Applicable
,"Scott County, MN",27139,"2019 Week 52 ending December 28, 2019",2019/52,16,Not Applicable,Not Applicable
,"Sherburne County, MN",27141,"2019 Week 01 ending January 05, 2019",2019/01,14,Not Applicable,Not Applicable
,"Sherburne County, MN",27141,"2019 Week 02 ending January 12, 2019",2019/02,14,Not Applicable,Not Applicable
,"Sherburne County, MN",27141,"2019 Week 03 ending January 19, 2019",2019/03,14,Not Applicable,Not Applicable
,"Sherburne County, MN",27141,"2019 Week 05 ending February 02, 2019",2019/05,10,Not Applicable,Not Applicable
,"Sherburne County, MN",27141,"2019 Week 06 ending February 09, 2019",2019/06,16,Not Applicable,Not Applicable
,"Sherburne County, MN",27141,"2019 Week 07 ending February 16, 2019",2019/07,16,Not Applicable,Not Applicable
,"Sherburne County, MN",27141,"2019 Week 08 ending February 23, 2019",2019/08,11,Not Applicable,Not Applicable
,"Sherburne County, MN",27141,"2019 Week 09 ending March 02, 2019",2019/09,12,Not Applicable,Not Applicable
,"Sherburne County, MN",27141,"2019 Week 10 ending March 09, 2019",2019/10,11,Not Applicable,Not Applicable
,"Sherburne County, MN",27141,"2019 Week 11 ending March 16, 2019",2019/11,14,Not Applicable,Not Applicable
,"Sherburne County, MN",27141,"2019 Week 12 ending March 23, 2019",2019/12,11,Not Applicable,Not Applicable
,"Sherburne County, MN",27141,"2019 Week 14 ending April 06, 2019",2019/14,10,Not Applicable,Not Applicable
,"Sherburne County, MN",27141,"2019 Week 15 ending April 13, 2019",2019/15,12,Not Applicable,Not Applicable
,"Sherburne County, MN",27141,"2019 Week 17 ending April 27, 2019",2019/17,15,Not Applicable,Not Applicable
,"Sherburne County, MN",27141,"2019 Week 18 ending May 04, 2019",2019/18,17,Not Applicable,Not Applicable
,"Sherburne County, MN",27141,"2019 Week 19 ending May 11, 2019",2019/19,16,Not Applicable,Not Applicable
,"Sherburne County, MN",27141,"2019 Week 20 ending May 18, 2019",2019/20,11,Not Applicable,Not Applicable
,"Sherburne County, MN",27141,"2019 Week 21 ending May 25, 2019",2019/21,13,Not Applicable,Not Applicable
,"Sherburne County, MN",27141,"2019 Week 22 ending June 01, 2019",2019/22,13,Not Applicable,Not Applicable
,"Sherburne County, MN",27141,"2019 Week 23 ending June 08, 2019",2019/23,13,Not Applicable,Not Applicable
,"Sherburne County, MN",27141,"2019 Week 24 ending June 15, 2019",2019/24,10,Not Applicable,Not Applicable
,"Sherburne County, MN",27141,"2019 Week 25 ending June 22, 2019",2019/25,12,Not Applicable,Not Applicable
,"Sherburne County, MN",27141,"2019 Week 27 ending July 06, 2019",2019/27,10,Not Applicable,Not Applicable
,"Sherburne County, MN",27141,"2019 Week 28 ending July 13, 2019",2019/28,13,Not Applicable,Not Applicable
,"Sherburne County, MN",27141,"2019 Week 29 ending July 20, 2019",2019/29,16,Not Applicable,Not Applicable
,"Sherburne County, MN",27141,"2019 Week 30 ending July 27, 2019",2019/30,12,Not Applicable,Not Applicable
,"Sherburne County, MN",27141,"2019 Week 31 ending August 03, 2019",2019/31,14,Not Applicable,Not Applicable
,"Sherburne County, MN",27141,"2019 Week 33 ending August 17, 2019",2019/33,11,Not Applicable,Not Applicable
,"Sherburne County, MN",27141,"2019 Week 35 ending August 31, 2019",2019/35,11,Not Applicable,Not Applicable
,"Sherburne County, MN",27141,"2019 Week 37 ending September 14, 2019",2019/37,10,Not Applicable,Not Applicable
,"Sherburne County, MN",27141,"2019 Week 38 ending September 21, 2019",2019/38,14,Not Applicable,Not Applicable
,"Sherburne County, MN",27141,"2019 Week 39 ending September 28, 2019",2019/39,13,Not Applicable,Not Applicable
,"Sherburne County, MN",27141,"2019 Week 40 ending October 05, 2019",2019/40,15,Not Applicable,Not Applicable
,"Sherburne County, MN",27141,"2019 Week 41 ending October 12, 2019",2019/41,11,Not Applicable,Not Applicable
,"Sherburne County, MN",27141,"2019 Week 42 ending October 19, 2019",2019/42,14,Not Applicable,Not Applicable
,"Sherburne County, MN",27141,"2019 Week 46 ending November 16, 2019",2019/46,12,Not Applicable,Not Applicable
,"Sherburne County, MN",27141,"2019 Week 47 ending November 23, 2019",2019/47,10,Not Applicable,Not Applicable
,"Sherburne County, MN",27141,"2019 Week 49 ending December 07, 2019",2019/49,11,Not Applicable,Not Applicable
,"Sherburne County, MN",27141,"2019 Week 50 ending December 14, 2019",2019/50,14,Not Applicable,Not Applicable
,"Sherburne County, MN",27141,"2019 Week 51 ending December 21, 2019",2019/51,12,Not Applicable,Not Applicable
,"Sherburne County, MN",27141,"2019 Week 52 ending December 28, 2019",2019/52,12,Not Applicable,Not Applicable
,"Stearns County, MN",27145,"2019 Week 01 ending January 05, 2019",2019/01,23,Not Applicable,Not Applicable
,"Stearns County, MN",27145,"2019 Week 02 ending January 12, 2019",2019/02,24,Not Applicable,Not Applicable
,"Stearns County, MN",27145,"2019 Week 03 ending January 19, 2019",2019/03,23,Not Applicable,Not Applicable
,"Stearns County, MN",27145,"2019 Week 04 ending January 26, 2019",2019/04,18,Not Applicable,Not Applicable
,"Stearns County, MN",27145,"2019 Week 05 ending February 02, 2019",2019/05,26,Not Applicable,Not Applicable
,"Stearns County, MN",27145,"2019 Week 06 ending February 09, 2019",2019/06,31,Not Applicable,Not Applicable
,"Stearns County, MN",27145,"2019 Week 07 ending February 16, 2019",2019/07,19,Not Applicable,Not Applicable
,"Stearns County, MN",27145,"2019 Week 08 ending February 23, 2019",2019/08,20,Not Applicable,Not Applicable
,"Stearns County, MN",27145,"2019 Week 09 ending March 02, 2019",2019/09,24,Not Applicable,Not Applicable
,"Stearns County, MN",27145,"2019 Week 10 ending March 09, 2019",2019/10,26,Not Applicable,Not Applicable
,"Stearns County, MN",27145,"2019 Week 11 ending March 16, 2019",2019/11,19,Not Applicable,Not Applicable
,"Stearns County, MN",27145,"2019 Week 12 ending March 23, 2019",2019/12,16,Not Applicable,Not Applicable
,"Stearns County, MN",27145,"2019 Week 13 ending March 30, 2019",2019/13,24,Not Applicable,Not Applicable
,"Stearns County, MN",27145,"2019 Week 14 ending April 06, 2019",2019/14,25,Not Applicable,Not Applicable
